customerID,gender,senior_citizen,dependents,tenure,contract,internet_service,online_security,tech_support,streaming_tv,monthly_charges,total_charges,payment_method,app_usage_min_per_week,complaint_count_6m,satisfaction_rating,engagement_score,churn,tenure_bucket,monthly_charges_bin,churn_flag,monthly_charges_cap,cluster,persona
CUST01802,Female,0,No,31,Month-to-month,Fiber optic,No,Yes,Yes,143.22,4447.73,Credit card (automatic),191,0,10,0.694,No,25-48,High,0,143.22,0,At-Risk Premium Users
CUST01191,Female,0,Yes,59,One year,Fiber optic,No,No,No,96.32,5688.92,Credit card (automatic),8,0,1,0.092,Yes,49+,Med-High,1,96.32,1,Tech-Indifferent Drifters
CUST01818,Female,0,Yes,34,One year,Fiber optic,No,No,No,148.67,5101.85,Electronic check,10,1,6,0.34,Yes,25-48,High,1,148.35049999999998,1,Tech-Indifferent Drifters
CUST00252,Male,0,Yes,27,Month-to-month,Fiber optic,Yes,Yes,No,137.23,3745.43,Mailed check,139,4,10,0.696,No,25-48,High,0,137.23,2,Price-Sensitive Paula
CUST02506,Male,0,No,48,Month-to-month,Fiber optic,No,Yes,No,62.45,3030.63,Bank transfer (automatic),255,2,10,0.635,No,25-48,Med-Low,0,62.45,2,Price-Sensitive Paula
CUST01118,Female,0,Yes,70,Month-to-month,DSL,Yes,No,Yes,137.11,9603.01,Credit card (automatic),281,3,9,0.606,Yes,49+,High,1,137.11,2,Price-Sensitive Paula
CUST01412,Female,1,No,17,Month-to-month,DSL,Yes,No,No,141.82,2410.16,Electronic check,425,0,10,0.844,No,7-24,High,0,141.82,0,At-Risk Premium Users
CUST02114,Female,0,No,64,Month-to-month,No,Yes,No,Yes,90.14,5779.67,Mailed check,576,0,6,0.847,Yes,49+,Med-High,1,90.14,0,At-Risk Premium Users
CUST00409,Male,0,No,14,One year,Fiber optic,No,No,Yes,34.46,507.07,Credit card (automatic),65,0,2,0.194,No,7-24,Low,0,34.46,1,Tech-Indifferent Drifters
CUST02580,Male,0,No,37,Two year,Fiber optic,No,Yes,Yes,109.03,4066.76,Bank transfer (automatic),581,0,7,0.918,No,25-48,Med-High,0,109.03,0,At-Risk Premium Users
CUST02255,Male,0,No,60,Month-to-month,Fiber optic,Yes,Yes,Yes,111.95,6739.83,Electronic check,522,1,3,0.528,Yes,49+,Med-High,1,111.95,0,At-Risk Premium Users
CUST00053,Male,0,Yes,52,Month-to-month,DSL,No,Yes,Yes,113.6,5938.1,Bank transfer (automatic),294,0,7,0.514,No,49+,Med-High,0,113.6,1,Tech-Indifferent Drifters
CUST00645,Male,0,No,43,Month-to-month,DSL,No,No,No,38.86,1710.67,Bank transfer (automatic),337,0,5,0.513,Yes,25-48,Low,1,38.86,0,At-Risk Premium Users
CUST01764,Female,0,Yes,65,Month-to-month,Fiber optic,Yes,No,Yes,67.69,4430.14,Bank transfer (automatic),283,1,5,0.582,No,49+,Med-Low,0,67.69,0,At-Risk Premium Users
CUST02777,Female,0,No,12,Month-to-month,Fiber optic,Yes,No,Yes,148.15,1811.45,Bank transfer (automatic),190,0,3,0.318,Yes,7-24,High,1,148.15,1,Tech-Indifferent Drifters
CUST00901,Female,0,No,8,One year,No,Yes,No,No,14.26,155.84,Mailed check,378,0,6,0.57,Yes,7-24,Low,1,14.26,0,At-Risk Premium Users
CUST01074,Male,0,Yes,42,Two year,No,No,No,No,133.74,5608.98,Mailed check,354,2,5,0.576,Yes,25-48,High,1,133.74,2,Price-Sensitive Paula
CUST00473,Male,0,No,29,One year,Fiber optic,Yes,No,No,59.5,1775.18,Electronic check,225,1,3,0.395,No,25-48,Med-Low,0,59.5,1,Tech-Indifferent Drifters
CUST02739,Female,0,No,41,Month-to-month,Fiber optic,Yes,Yes,No,63.09,2596.21,Bank transfer (automatic),205,0,1,0.155,Yes,25-48,Med-Low,1,63.09,1,Tech-Indifferent Drifters
CUST02547,Male,0,Yes,28,Two year,No,No,Yes,Yes,101.09,2851.33,Credit card (automatic),600,1,3,0.58,No,25-48,Med-High,0,101.09,0,At-Risk Premium Users
CUST00045,Male,0,No,40,Two year,Fiber optic,No,No,Yes,116.92,4688.76,Bank transfer (automatic),431,0,6,0.644,Yes,25-48,High,1,116.92,0,At-Risk Premium Users
CUST00290,Male,0,No,56,Two year,DSL,Yes,Yes,Yes,45.1,2532.8,Credit card (automatic),500,0,7,0.715,No,49+,Low,0,45.1,0,At-Risk Premium Users
CUST00913,Male,0,Yes,24,Two year,Fiber optic,No,Yes,No,78.94,1919.96,Mailed check,219,3,9,0.692,No,7-24,Med-Low,0,78.94,2,Price-Sensitive Paula
CUST02084,Male,0,Yes,2,Month-to-month,Fiber optic,Yes,No,Yes,32.81,80.85,Credit card (automatic),442,0,3,0.585,Yes,0-6,Low,1,32.81,0,At-Risk Premium Users
CUST01361,Female,0,No,18,Month-to-month,Fiber optic,No,No,Yes,111.59,2016.89,Credit card (automatic),293,0,3,0.409,No,7-24,Med-High,0,111.59,1,Tech-Indifferent Drifters
CUST02896,Male,0,Yes,71,Month-to-month,DSL,No,No,No,73.74,5248.49,Bank transfer (automatic),166,0,9,0.647,No,49+,Med-Low,0,73.74,1,Tech-Indifferent Drifters
CUST02604,Female,0,No,71,Two year,DSL,Yes,Yes,Yes,115.0,8167.45,Credit card (automatic),138,0,8,0.446,No,49+,Med-High,0,115.0,1,Tech-Indifferent Drifters
CUST01227,Male,0,No,9,Two year,Fiber optic,Yes,Yes,No,59.23,580.51,Credit card (automatic),9,0,2,0.168,No,7-24,Med-Low,0,59.23,1,Tech-Indifferent Drifters
CUST00297,Male,0,No,6,One year,Fiber optic,No,Yes,Yes,79.75,522.48,Credit card (automatic),71,0,1,0.133,Yes,0-6,Med-Low,1,79.75,1,Tech-Indifferent Drifters
CUST01242,Male,0,No,51,Month-to-month,Fiber optic,Yes,No,No,77.18,3979.91,Mailed check,451,0,5,0.538,Yes,49+,Med-Low,1,77.18,0,At-Risk Premium Users
CUST01006,Male,0,No,65,Two year,DSL,No,No,Yes,24.14,1581.36,Bank transfer (automatic),206,2,3,0.312,No,49+,Low,0,24.14,1,Tech-Indifferent Drifters
CUST01666,Female,0,No,56,Month-to-month,DSL,No,Yes,Yes,33.06,1880.93,Bank transfer (automatic),124,0,4,0.3,No,49+,Low,0,33.06,1,Tech-Indifferent Drifters
CUST00747,Male,0,No,60,One year,No,Yes,No,Yes,51.54,3126.86,Bank transfer (automatic),509,0,2,0.457,Yes,49+,Med-Low,1,51.54,0,At-Risk Premium Users
CUST02852,Female,0,No,26,One year,No,No,Yes,Yes,67.68,1794.6,Bank transfer (automatic),66,3,2,0.055,Yes,25-48,Med-Low,1,67.68,1,Tech-Indifferent Drifters
CUST00292,Male,0,No,47,Two year,No,Yes,No,Yes,88.92,4211.63,Electronic check,146,0,2,0.17,Yes,25-48,Med-High,1,88.92,1,Tech-Indifferent Drifters
CUST00782,Female,0,Yes,26,One year,Fiber optic,Yes,No,Yes,57.66,1525.17,Mailed check,223,0,1,0.142,No,25-48,Med-Low,0,57.66,1,Tech-Indifferent Drifters
CUST02145,Male,0,No,3,Month-to-month,Fiber optic,Yes,No,No,135.3,398.59,Credit card (automatic),306,0,2,0.443,No,0-6,High,0,135.3,1,Tech-Indifferent Drifters
CUST00323,Female,0,No,64,Month-to-month,Fiber optic,No,No,No,115.64,7435.76,Credit card (automatic),156,0,3,0.253,Yes,49+,High,1,115.64,1,Tech-Indifferent Drifters
CUST00299,Male,1,Yes,24,Month-to-month,DSL,Yes,No,Yes,52.39,1275.39,Electronic check,484,4,4,0.604,Yes,7-24,Med-Low,1,52.39,2,Price-Sensitive Paula
CUST01299,Male,0,Yes,64,Two year,DSL,No,No,Yes,89.68,5738.26,Mailed check,173,0,5,0.434,No,49+,Med-High,0,89.68,1,Tech-Indifferent Drifters
CUST00195,Female,0,Yes,67,Two year,DSL,Yes,Yes,No,128.25,8624.48,Credit card (automatic),293,0,10,0.669,Yes,49+,High,1,128.25,0,At-Risk Premium Users
CUST00064,Male,0,Yes,12,Month-to-month,Fiber optic,Yes,Yes,No,13.36,203.69,Mailed check,264,0,2,0.242,No,7-24,Low,0,13.36,1,Tech-Indifferent Drifters
CUST00394,Female,0,No,20,Month-to-month,Fiber optic,Yes,Yes,Yes,51.33,1065.13,Bank transfer (automatic),345,3,8,0.61,Yes,7-24,Med-Low,1,51.33,2,Price-Sensitive Paula
CUST00728,Female,0,No,27,Month-to-month,No,No,No,Yes,71.2,1919.89,Credit card (automatic),404,0,7,0.613,No,25-48,Med-Low,0,71.2,0,At-Risk Premium Users
CUST01584,Male,0,No,43,Month-to-month,Fiber optic,Yes,No,No,32.11,1408.2,Credit card (automatic),546,1,10,1.022,Yes,25-48,Low,1,32.11,0,At-Risk Premium Users
CUST01548,Male,0,Yes,54,One year,Fiber optic,No,No,No,129.45,7033.61,Bank transfer (automatic),148,4,7,0.379,No,49+,High,0,129.45,2,Price-Sensitive Paula
CUST02426,Female,0,Yes,51,Month-to-month,DSL,Yes,No,Yes,83.37,4258.93,Bank transfer (automatic),564,0,2,0.514,Yes,49+,Med-High,1,83.37,0,At-Risk Premium Users
CUST00015,Male,0,Yes,13,Month-to-month,DSL,Yes,No,Yes,113.39,1468.74,Electronic check,192,0,5,0.412,No,7-24,Med-High,0,113.39,1,Tech-Indifferent Drifters
CUST02568,Male,0,No,2,Month-to-month,Fiber optic,No,No,Yes,144.6,328.66,Mailed check,339,0,1,0.391,Yes,0-6,High,1,144.6,1,Tech-Indifferent Drifters
CUST01601,Male,0,Yes,26,Two year,Fiber optic,No,No,No,99.13,2615.55,Bank transfer (automatic),587,2,8,0.934,Yes,25-48,Med-High,1,99.13,0,At-Risk Premium Users
CUST01091,Female,0,Yes,15,Month-to-month,No,Yes,Yes,Yes,139.44,2140.12,Credit card (automatic),323,1,4,0.438,Yes,7-24,High,1,139.44,1,Tech-Indifferent Drifters
CUST02112,Female,0,Yes,12,Month-to-month,Fiber optic,Yes,No,No,68.03,841.91,Electronic check,579,0,10,1.047,Yes,7-24,Med-Low,1,68.03,0,At-Risk Premium Users
CUST00204,Female,0,Yes,18,Month-to-month,DSL,No,Yes,No,50.64,914.1,Bank transfer (automatic),309,0,3,0.372,Yes,7-24,Med-Low,1,50.64,1,Tech-Indifferent Drifters
CUST02419,Male,0,Yes,47,One year,Fiber optic,No,No,No,110.0,5184.02,Mailed check,297,0,10,0.665,No,25-48,Med-High,0,110.0,0,At-Risk Premium Users
CUST00153,Female,0,No,60,One year,No,Yes,No,No,100.47,6042.26,Mailed check,76,0,5,0.27,No,49+,Med-High,0,100.47,1,Tech-Indifferent Drifters
CUST02902,Male,0,Yes,5,Month-to-month,Fiber optic,No,Yes,No,109.92,591.42,Credit card (automatic),23,0,10,0.473,No,0-6,Med-High,0,109.92,1,Tech-Indifferent Drifters
CUST01360,Male,0,No,27,Two year,Fiber optic,Yes,Yes,No,126.5,3455.3,Bank transfer (automatic),139,0,4,0.29,No,25-48,High,0,126.5,1,Tech-Indifferent Drifters
CUST00773,Female,0,No,16,Month-to-month,Fiber optic,Yes,No,No,135.59,2195.05,Bank transfer (automatic),6,0,7,0.312,No,7-24,High,0,135.59,1,Tech-Indifferent Drifters
CUST02679,Female,0,Yes,10,Two year,No,Yes,No,Yes,137.72,1407.39,Bank transfer (automatic),209,3,9,0.541,Yes,7-24,High,1,137.72,2,Price-Sensitive Paula
CUST01002,Female,0,No,6,Month-to-month,DSL,Yes,Yes,Yes,20.52,134.03,Bank transfer (automatic),469,2,2,0.446,Yes,0-6,Low,1,20.52,2,Price-Sensitive Paula
CUST00719,Female,0,No,55,Month-to-month,No,No,No,Yes,54.6,3029.77,Electronic check,100,0,1,0.196,No,49+,Med-Low,0,54.6,1,Tech-Indifferent Drifters
CUST00613,Female,0,No,49,Month-to-month,Fiber optic,No,Yes,Yes,80.09,3922.55,Electronic check,549,0,9,0.871,Yes,49+,Med-Low,1,80.09,0,At-Risk Premium Users
CUST00843,Female,0,No,8,Two year,No,Yes,Yes,No,32.12,298.19,Credit card (automatic),247,1,9,0.592,No,7-24,Low,0,32.12,1,Tech-Indifferent Drifters
CUST00267,Female,1,No,21,One year,Fiber optic,No,Yes,Yes,46.62,1021.21,Bank transfer (automatic),104,0,5,0.404,No,7-24,Med-Low,0,46.62,1,Tech-Indifferent Drifters
CUST00052,Male,0,Yes,29,Month-to-month,DSL,Yes,Yes,No,20.04,619.47,Bank transfer (automatic),544,0,1,0.523,Yes,25-48,Low,1,20.04,0,At-Risk Premium Users
CUST01196,Male,0,No,4,Two year,Fiber optic,No,Yes,No,79.36,365.66,Mailed check,167,0,9,0.632,No,0-6,Med-Low,0,79.36,1,Tech-Indifferent Drifters
CUST01271,Female,0,No,18,One year,Fiber optic,No,Yes,No,60.33,1134.07,Electronic check,388,0,3,0.529,Yes,7-24,Med-Low,1,60.33,0,At-Risk Premium Users
CUST01492,Male,0,No,52,One year,DSL,Yes,No,No,90.58,4748.31,Bank transfer (automatic),110,3,6,0.375,Yes,49+,Med-High,1,90.58,2,Price-Sensitive Paula
CUST01583,Male,1,Yes,48,Two year,Fiber optic,Yes,Yes,No,51.55,2502.09,Electronic check,258,0,7,0.66,No,25-48,Med-Low,0,51.55,0,At-Risk Premium Users
CUST00522,Female,0,No,62,One year,Fiber optic,No,No,No,149.6,9305.01,Bank transfer (automatic),216,0,5,0.426,No,49+,High,0,148.35049999999998,1,Tech-Indifferent Drifters
CUST01695,Male,0,No,42,Month-to-month,Fiber optic,No,No,No,33.62,1443.21,Bank transfer (automatic),137,3,9,0.528,Yes,25-48,Low,1,33.62,2,Price-Sensitive Paula
CUST02664,Female,0,Yes,72,Month-to-month,Fiber optic,Yes,Yes,No,101.54,7317.36,Mailed check,94,1,8,0.447,No,49+,Med-High,0,101.54,1,Tech-Indifferent Drifters
CUST02749,Male,0,No,60,Two year,DSL,No,No,Yes,142.04,8552.41,Credit card (automatic),514,1,1,0.423,Yes,49+,High,1,142.04,0,At-Risk Premium Users
CUST01922,Male,0,Yes,69,One year,No,Yes,Yes,Yes,142.77,9869.31,Credit card (automatic),122,0,9,0.58,No,49+,High,0,142.77,1,Tech-Indifferent Drifters
CUST00103,Male,0,No,7,Month-to-month,DSL,No,Yes,No,36.41,286.35,Credit card (automatic),113,0,6,0.321,Yes,7-24,Low,1,36.41,1,Tech-Indifferent Drifters
CUST00696,Female,0,No,26,Month-to-month,Fiber optic,Yes,No,Yes,131.27,3446.72,Credit card (automatic),85,0,5,0.237,Yes,25-48,High,1,131.27,1,Tech-Indifferent Drifters
CUST02333,Male,0,No,64,Month-to-month,Fiber optic,No,No,No,25.62,1650.82,Credit card (automatic),596,1,10,1.072,No,49+,Low,0,25.62,0,At-Risk Premium Users
CUST02725,Female,0,No,23,Month-to-month,DSL,No,No,Yes,34.1,817.19,Mailed check,73,1,5,0.258,No,7-24,Low,0,34.1,1,Tech-Indifferent Drifters
CUST02273,Male,0,No,60,One year,Fiber optic,No,No,No,55.89,3358.86,Bank transfer (automatic),177,1,10,0.678,Yes,49+,Med-Low,1,55.89,1,Tech-Indifferent Drifters
CUST02483,Female,0,Yes,6,Two year,DSL,No,Yes,No,43.24,256.07,Mailed check,109,0,5,0.397,Yes,0-6,Low,1,43.24,1,Tech-Indifferent Drifters
CUST01843,Female,0,No,16,Month-to-month,DSL,No,Yes,No,137.01,2189.13,Credit card (automatic),304,0,7,0.554,No,7-24,High,0,137.01,0,At-Risk Premium Users
CUST01831,Female,0,No,38,One year,Fiber optic,No,No,No,18.32,726.57,Credit card (automatic),99,0,1,0.211,No,25-48,Low,0,18.32,1,Tech-Indifferent Drifters
CUST00795,Female,0,Yes,11,Two year,Fiber optic,No,No,No,122.93,1361.91,Credit card (automatic),116,4,5,0.303,No,7-24,High,0,122.93,2,Price-Sensitive Paula
CUST01821,Female,0,No,27,Month-to-month,No,No,Yes,No,26.32,720.56,Mailed check,110,0,5,0.323,No,25-48,Low,0,26.32,1,Tech-Indifferent Drifters
CUST02002,Male,0,No,62,Month-to-month,DSL,Yes,Yes,Yes,30.61,1889.57,Credit card (automatic),247,0,8,0.517,Yes,49+,Low,1,30.61,1,Tech-Indifferent Drifters
CUST00145,Female,0,No,36,Month-to-month,DSL,No,No,Yes,79.63,2904.64,Bank transfer (automatic),278,0,2,0.363,No,25-48,Med-Low,0,79.63,1,Tech-Indifferent Drifters
CUST02526,Female,0,No,64,Two year,Fiber optic,Yes,Yes,Yes,32.97,2159.87,Bank transfer (automatic),179,0,7,0.555,Yes,49+,Low,1,32.97,1,Tech-Indifferent Drifters
CUST01331,Male,0,Yes,19,Month-to-month,DSL,Yes,Yes,Yes,90.26,1745.1,Credit card (automatic),188,1,5,0.451,No,7-24,Med-High,0,90.26,1,Tech-Indifferent Drifters
CUST02478,Female,0,Yes,2,Month-to-month,Fiber optic,No,No,Yes,13.35,71.68,Mailed check,458,0,5,0.591,No,0-6,Low,0,13.35,0,At-Risk Premium Users
CUST02882,Female,0,Yes,40,Month-to-month,No,Yes,No,Yes,50.08,2033.67,Mailed check,430,5,9,0.907,Yes,25-48,Med-Low,1,50.08,2,Price-Sensitive Paula
CUST00322,Female,0,Yes,33,Month-to-month,DSL,Yes,No,No,129.9,4293.48,Credit card (automatic),561,0,6,0.777,Yes,25-48,High,1,129.9,0,At-Risk Premium Users
CUST01262,Male,0,Yes,32,One year,Fiber optic,No,Yes,Yes,48.88,1571.18,Bank transfer (automatic),247,0,9,0.707,Yes,25-48,Med-Low,1,48.88,0,At-Risk Premium Users
CUST02415,Female,1,No,57,One year,Fiber optic,No,Yes,Yes,52.92,3009.21,Credit card (automatic),422,0,1,0.44,No,49+,Med-Low,0,52.92,0,At-Risk Premium Users
CUST01270,Male,0,No,14,Month-to-month,Fiber optic,Yes,Yes,Yes,128.9,1797.97,Credit card (automatic),231,0,1,0.256,Yes,7-24,High,1,128.9,1,Tech-Indifferent Drifters
CUST01761,Female,0,No,41,One year,Fiber optic,No,Yes,Yes,18.58,791.3,Electronic check,333,0,6,0.52,No,25-48,Low,0,18.58,0,At-Risk Premium Users
CUST00417,Male,0,Yes,23,One year,Fiber optic,Yes,Yes,No,127.4,2954.01,Electronic check,249,0,1,0.28,Yes,7-24,High,1,127.4,1,Tech-Indifferent Drifters
CUST02632,Female,0,No,0,Month-to-month,Fiber optic,No,Yes,No,84.31,114.47,Mailed check,143,0,5,0.282,No,0-6,Med-High,0,84.31,1,Tech-Indifferent Drifters
CUST02292,Female,0,No,66,Month-to-month,Fiber optic,Yes,No,Yes,76.07,5048.15,Credit card (automatic),489,0,8,0.883,Yes,49+,Med-Low,1,76.07,0,At-Risk Premium Users
